0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,3,1000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,6,0,0,0,0,0,0,0,0,0,0,0
